,feature_names,feature_weights
9371,playingperipher,0.004728815447432927
9372,klinefelt,0.004728815447432927
9373,syndromerestless,0.004728815447432927
9374,syndromeaid,0.004728815447432927
9375,thorough,0.004728815447432927
9376,syndromea,0.004728815447432927
9377,sympathet,0.004728815447432927
9378,nstandiford,0.004728815447432927
9379,herpet,0.004728815447432927
9380,treatmentsview,0.004728815447432927
9381,metronidazol,0.004728815447432927
9382,paresthetica,0.004728815447432927
9383,nazario,0.004728815447432927
9384,nimpot,0.004728815447432927
9385,simplest,0.004728815447432927
9386,elavil,0.004728815447432927
9387,electormyogram,0.004728815447432927
9388,electrodiagnost,0.004728815447432927
9389,electromyographi,0.004728815447432927
9390,fabri,0.004728815447432927
9391,replayperipher,0.004728815447432927
9392,ngenet,0.004728815447432927
9393,duloxetin,0.004728815447432927
9394,slideshowwhat,0.004728815447432927
9395,nortriptylin,0.004728815447432927
9396,slideshowhav,0.004728815447432927
9397,ulnar,0.004728815447432927
9398,ncancercanc,0.004728815447432927
9399,failureinherit,0.004728815447432927
9400,nload,0.004728815447432927
9401,ndefinitioncausessignsdiagnosistreatmentpreventioncentercommentsmor,0.004728815447432927
9402,nelectromyogram,0.004728815447432927
9403,mitochondri,0.004728815447432927
9404,multiplex,0.004728815447432927
9405,monofila,0.004728815447432927
9406,multifactori,0.004728815447432927
9407,nmononeur,0.004728815447432927
9408,ndefinitioncausessignsdiagnosistreatmentprevent,0.004728815447432927
9409,tricycl,0.004728815447432927
9410,ndeath,0.004718772486494382
9411,preced,0.004718772486494382
9412,nphysician,0.004718772486494382
9413,channel,0.004662556630214408
9414,intra,0.004644235120552836
9415,rw,0.004644235120552836
9416,neventu,0.004644235120552836
9417,accommod,0.004644235120552836
9418,bruis,0.004621773456087811
9419,postabort,0.0045612387620987205
9420,ntrust,0.00456115301830899
9421,epilepsi,0.004513764052913943
9422,major,0.0045112304338078505
9423,easili,0.0045074742336606985
9424,sudden,0.00450492454778378
9425,cream,0.004495624367456322
9426,nperman,0.004438882395519799
9427,nlast,0.004424761437943152
9428,com,0.0044170650731757905
9429,reassur,0.004416032972071792
9430,retriev,0.004416032972071792
9431,tranexam,0.004416032972071792
9432,inspect,0.004416032972071792
9433,namenorrhea,0.004416032972071792
9434,cohort,0.004416032972071792
9435,prospect,0.004416032972071792
9436,trap,0.0044089300044776805
9437,morningheadach,0.004374500883309011
9438,memorymuscl,0.004374500883309011
9439,meningiom,0.004374500883309011
9440,changesmost,0.004374500883309011
9441,neuroectoderm,0.004374500883309011
9442,offend,0.004374500883309011
9443,walkingchang,0.004374500883309011
9444,nworst,0.004374500883309011
9445,legconfus,0.004374500883309011
9446,bethesda,0.004374500883309011
9447,supportcentercommentsmor,0.004374500883309011
9448,nradiat,0.004374500883309011
9449,concentrateproblem,0.004374500883309011
9450,brainit,0.004374500883309011
9451,biopsywhi,0.004374500883309011
9452,sizeyour,0.004374500883309011
9453,compos,0.004374500883309011
9454,severenausea,0.004374500883309011
9455,catastroph,0.004374500883309011
9456,legsgradu,0.004374500883309011
9457,command,0.004374500883309011
9458,column,0.004374500883309011
9459,mainli,0.004374500883309011
9460,mattersperson,0.004374500883309011
9461,narrow,0.004374500883309011
9462,angl,0.004374500883309011
9463,hearingproblem,0.004374500883309011
9464,alphabet,0.004374500883309011
9465,healthfor,0.004374500883309011
9466,headachesheadach,0.004374500883309011
9467,told,0.004374500883309011
9468,tomographi,0.004374500883309011
9469,primit,0.004374500883309011
9470,glioblastoma,0.004374500883309011
9471,schoolwork,0.004374500883309011
9472,afterward,0.004374500883309011
9473,pontin,0.004374500883309011
9474,treatmenttak,0.004374500883309011
9475,treatmentwhi,0.004374500883309011
9476,radiosurgeri,0.004374500883309011
9477,dietitian,0.004374500883309011
9478,dimension,0.004374500883309011
9479,reasonchang,0.004374500883309011
9480,referr,0.004374500883309011
9481,tumorit,0.004374500883309011
9482,twitch,0.004374500883309011
9483,removeddo,0.004374500883309011
9484,drill,0.004374500883309011
9485,treatmentwhat,0.004374500883309011
9486,pilocyt,0.004374500883309011
9487,gather,0.004374500883309011
9488,neuroradiologist,0.004374500883309011
9489,phdthe,0.004374500883309011
9490,craniotomi,0.004374500883309011
9491,crowd,0.004374500883309011
9492,triglycerid,0.004368565626389821
9493,tablet,0.004352868653615895
9494,inadequ,0.004327797022711374
9495,toilet,0.004319832674833595
9496,mechan,0.0042991529809870786
9497,disrupt,0.004282263010896643
9498,diclofenac,0.0042714890926320885
9499,nhospit,0.004241697634189943
9500,resum,0.004237430311931549
9501,hemoglobin,0.004217102638853131
9502,surveil,0.0041930917291999525
9503,nherp,0.004193060257315537
9504,daili,0.004180679235288419
9505,traction,0.004179308363304473
9506,ylf,0.004179308363304473
9507,notion,0.004179308363304473
9508,chatterje,0.004179308363304473
9509,beer,0.004179308363304473
9510,fool,0.004179308363304473
9511,csee,0.004179308363304473
9512,nalso,0.004179308363304473
9513,cite,0.004179308363304473
9514,nitril,0.004179308363304473
9515,catch,0.004179308363304473
9516,regret,0.004179308363304473
9517,uk,0.004179308363304473
9518,slice,0.004179308363304473
9519,domin,0.004179308363304473
9520,societ,0.004179308363304473
9521,revolutionari,0.004179308363304473
9522,earth,0.004179308363304473
9523,ndrink,0.004179308363304473
9524,texa,0.004179308363304473
9525,universetoday,0.004179308363304473
9526,websitecontraceptivesunderstand,0.004179308363304473
9527,biggest,0.004179308363304473
9528,grab,0.004179308363304473
9529,kick,0.004179308363304473
9530,pouch,0.004179308363304473
9531,sexi,0.004179308363304473
9532,arlington,0.004179308363304473
9533,hotti,0.004179308363304473
9534,swirl,0.004179308363304473
9535,sack,0.004179308363304473
9536,ctaboo,0.004179308363304473
9537,teenboy,0.004179308363304473
9538,sexualhealthtv,0.004179308363304473
9539,koozi,0.004179308363304473
9540,curiou,0.004179308363304473
9541,hassel,0.004179308363304473
9542,shaw,0.004179308363304473
9543,csp,0.004179308363304473
9544,wouldn,0.004179308363304473
9545,kooziez,0.004179308363304473
9546,livewel,0.004179308363304473
9547,beneath,0.0041768801131865626
9548,appear,0.004149883540513496
9549,npo,0.00414620114097262
9550,ninfo,0.00414620114097262
9551,ntune,0.00414620114097262
9552,english,0.0041021984815210995
9553,ntuberculosi,0.004018313633580222
9554,prompt,0.003999128118743097
9555,chang,0.003998898034003132
9556,nbefor,0.003995525996067117
9557,nexamin,0.0039876890185897235
9558,baker,0.00393936635628709
9559,dl,0.003913151652648177
9560,orthopaed,0.003862279868820522
9561,wood,0.003862279868820522
9562,apart,0.0038312583593942936
9563,instanc,0.003831089106231243
9564,naproxen,0.00378551266211233
9565,nburn,0.003784795698615437
9566,graduat,0.003763387134114937
9567,nrisk,0.0037509644151815912
9568,nliver,0.0037380431905999372
9569,ashasexualhealth,0.003716646355833002
9570,fall,0.003676819034817311
9571,lipid,0.0036696837271307293
9572,compens,0.0036660822954762817
9573,click,0.0036547444123775554
9574,dye,0.003648220195800112
9575,pageview,0.0036445993275890454
9576,tr,0.0036445993275890454
9577,ev,0.0036445993275890454
9578,yellow,0.0036244667807850423
9579,exactli,0.0036069784301578692
9580,endocrinolog,0.003603947745253998
9581,textbook,0.003603947745253998
9582,jsp,0.003603947745253998
9583,therapeut,0.0035839870335122367
9584,barclay,0.0035729144380298246
9585,display,0.0035189190197193842
9586,erythematosu,0.003505550685075262
9587,focal,0.003504957538126005
9588,ichd,0.0034829584468521503
9589,detriment,0.0034829584468521503
9590,rariti,0.0034829584468521503
9591,wp,0.0034829584468521503
9592,dyspareunia,0.0034829584468521503
9593,subtyp,0.0034829584468521503
9594,benefici,0.0034829584468521503
9595,noncompar,0.0034829584468521503
9596,regress,0.0034829584468521503
9597,bipolar,0.0034829584468521503
9598,intensifi,0.0034829584468521503
9599,upload,0.0034829584468521503
9600,lifespan,0.0034791289849957978
9601,magnet,0.0034585873491178643
9602,rais,0.003441235926739778
9603,critic,0.003390772293090157
9604,novemb,0.003365746320566932
9605,lump,0.003346509954656196
9606,nappoint,0.003329972870795632
9607,constip,0.0032882924704765687
9608,nmigrain,0.003257457395795244
9609,nseizur,0.0032537165166684713
9610,nvitamin,0.0031744818959326335
9611,ndeep,0.0031581174590791243
9612,shift,0.0031471514937566137
9613,websitereproduct,0.0031471514937566137
9614,polym,0.0031471514937566137
9615,nsad,0.0031471514937566137
9616,nstill,0.0031471514937566137
9617,buffet,0.0031471514937566137
9618,sophist,0.0031471514937566137
9619,sadli,0.0031471514937566137
9620,siren,0.0031471514937566137
9621,tantal,0.0031471514937566137
9622,inhibit,0.0031471514937566137
9623,tough,0.0031471514937566137
9624,healthunderstand,0.0031471514937566137
9625,ina,0.0031471514937566137
9626,inactiv,0.0031471514937566137
9627,stellar,0.0031471514937566137
9628,fangl,0.0031471514937566137
9629,deferen,0.0031471514937566137
9630,gal,0.0031471514937566137
9631,intrigu,0.0031471514937566137
9632,invas,0.0031471514937566137
9633,cheer,0.0031471514937566137
9634,verit,0.0031471514937566137
9635,loudest,0.0031471514937566137
9636,sweet,0.0031471514937566137
9637,result,0.0031223555305648124
9638,loos,0.0030928911343715113
9639,intestin,0.003080965121495353
9640,purul,0.003076267836554774
9641,thrive,0.0030727001132617514
9642,aspirin,0.00299801298795414
9643,nprovis,0.002944021981381195
9644,bimanu,0.002944021981381195
9645,ultrasonographi,0.002944021981381195
9646,perceiv,0.002944021981381195
9647,mountain,0.0029235454086649275
9648,nallimag,0.002917417059733132
9649,naerob,0.002917417059733132
9650,neyesight,0.002917417059733132
9651,nlung,0.002917417059733132
9652,ngastroenterolog,0.002917417059733132
9653,nsupplement,0.002917417059733132
9654,recip,0.002917417059733132
9655,nnutrit,0.002917417059733132
9656,nzoloft,0.002917417059733132
9657,strattera,0.002917417059733132
9658,nvyvans,0.002917417059733132
9659,njock,0.002917417059733132
9660,nallquizz,0.002917417059733132
9661,nadhd,0.002917417059733132
9662,nalopecia,0.002917417059733132
9663,nalzheim,0.002917417059733132
9664,nbulli,0.002917417059733132
9665,nhemorrhoid,0.002917417059733132
9666,nallslideshow,0.002917417059733132
9667,nbenzodiazepin,0.002917417059733132
9668,deeper,0.002902609527688651
9669,nstandard,0.00289756739475888
9670,constitut,0.0028336364046849297
9671,grown,0.0028323675466624594
9672,nemedicinehealth,0.0028313253810092888
9673,nonhealth,0.0028313253810092888
9674,nrxlist,0.0028313253810092888
9675,corpor,0.0028313253810092888
9676,nwebmdrx,0.0028313253810092888
9677,allerg,0.002812078387774549
9678,surgeri,0.0027916665148002046
9679,nred,0.0027861970176700506
9680,readi,0.002769317558708485
9681,stem,0.0027522370499457427
9682,biolog,0.002729458230311488
9683,lie,0.002729149600894963
9684,advis,0.0027286680263647915
9685,separ,0.00269292609544825
9686,nfellowship,0.002687578461354651
9687,disast,0.002687578461354651
9688,intrins,0.0026718528886378505
9689,nheterosexu,0.0026339217613023796
9690,realiz,0.0026086254729143616
9691,visual,0.0025576130015532955
9692,born,0.0024944099097072275
9693,south,0.0024397160802608116
9694,saint,0.002427299679406128
9695,antibiot,0.0024268391987996205
9696,nearest,0.0024019298942625647
9697,partial,0.0023417732067469465
9698,nmedicinenet,0.002340248092079145
9699,nterm,0.002296367756263108
9700,goiter,0.0022253977074150224
9701,recogn,0.002214395821960337
9702,random,0.002155457155246026
9703,cwe,0.0021351611586212654
9704,interpret,0.002091927035852465
9705,track,0.0020877083068058144
9706,nwhere,0.0020826246333010626
9707,urg,0.0019793141007747673
9708,hive,0.0019793141007747673
9709,defici,0.0019142372061752083
9710,nrespiratori,0.0018553516638293115
9711,recent,0.0017784525012262897
9712,ninflamm,0.0017713337800740973
9713,duplic,0.0017687305617943875
9714,attach,0.001759303064539264
9715,nstudent,0.00171838722820671
9716,itch,0.001700646721143128
9717,pathogen,0.0016639642356291308
9718,lactat,0.0016606599057278793
9719,nanemia,0.0016576780311048829
9720,presenc,0.0016091433083250174
9721,nodular,0.0015901495459216875
9722,eas,0.0015054538213184882
9723,nitric,0.0014720109906905974
9724,tenaculum,0.0014720109906905974
9725,algorithm,0.0014720109906905974
9726,nbimanu,0.0014720109906905974
9727,alclofenac,0.0014720109906905974
9728,nparacerv,0.0014720109906905974
9729,pregnantt,0.0014720109906905974
9730,oligomenorrhea,0.0014720109906905974
9731,wherea,0.0014720109906905974
9732,nlipid,0.0014720109906905974
9733,anticip,0.0014720109906905974
9734,nroutin,0.0014720109906905974
9735,oxid,0.0014720109906905974
9736,pidmanag,0.0014720109906905974
9737,nmisoprostol,0.0014720109906905974
9738,insertionthes,0.0014720109906905974
9739,insertionroutin,0.0014720109906905974
9740,inconclus,0.0014720109906905974
9741,insertionprovis,0.0014720109906905974
9742,hypercholesterolemia,0.0014720109906905974
9743,nhemoglobin,0.0014720109906905974
9744,metaanalysi,0.0014720109906905974
9745,vasopressin,0.0014720109906905974
9746,flufenam,0.0014720109906905974
9747,abruptli,0.0014720109906905974
9748,indomethacin,0.0014720109906905974
9749,underw,0.0014720109906905974
9750,ntheoret,0.0014720109906905974
9751,usebleed,0.0014720109906905974
9752,usemanag,0.0014720109906905974
9753,nfour,0.0014720109906905974
9754,retain,0.0014720109906905974
9755,concurr,0.0014720109906905974
9756,desmopressin,0.0014720109906905974
9757,iudsexamin,0.0014720109906905974
9758,iudprovis,0.0014720109906905974
9759,iudamong,0.0014720109906905974
9760,mefenam,0.0014720109906905974
9761,suprofen,0.0014720109906905974
9762,nreassess,0.0014720109906905974
9763,fetal,0.0014720109906905974
9764,bing,0.0014209809395593145
9765,nprevent,0.0014015834713083793
9766,massag,0.0013768598316855145
9767,lotion,0.0013768598316855145
9768,ntip,0.0013768598316855145
9769,voluntari,0.0013768598316855145
9770,carbamazepin,0.0013730269072816962
9771,soft,0.0013621302179436436
9772,malign,0.0013508436226942343
9773,shed,0.0013230565445713721
9774,virginia,0.0013170531097103642
9775,sit,0.0013014976389509115
9776,trustworthi,0.001272927298461595
9777,experi,0.0012679885407857118
9778,amend,0.001253855097106592
9779,geograph,0.001253855097106592
9780,ncirrhosi,0.0012447365119516913
9781,ncystic,0.0012447365119516913
9782,nsickl,0.0012447365119516913
9783,ml,0.0012329519771118876
9784,nweight,0.0011527335854031161
9785,commiss,0.0011361621501281257
9786,migrain,0.00112974822601747
9787,decid,0.001098741007513465
9788,seat,0.001082694230690888
9789,stimul,0.0010709581575819834
9790,buy,0.0010588282399838504
9791,naddress,0.0010442478159779715
9792,neach,0.0010207726370181152
9793,npublic,0.0010161692737698214
9794,nthere,0.0010142040814071806
9795,rigid,0.0010063359066205678
9796,intraven,0.0010016310304329767
9797,likelihood,0.0009555609046461122
9798,reveal,0.0009527739893160427
9799,copyright,0.0008650692717155041
9800,noccur,0.0008521626336720266
9801,confer,0.0008458700815780853
9802,smoke,0.0008388492345640311
9803,cool,0.0008331657153696633
9804,polyp,0.0007887439612156941
9805,src,0.0007814143950307605
9806,burden,0.0006844739266074497
9807,nheavi,0.0006636555245149306
9808,toler,0.000662570188404777
9809,acupunctur,0.0006578861637285162
9810,newsletterbi,0.0006578861637285162
9811,survivor,0.0006578861637285162
9812,moist,0.0006368804411290246
9813,nadult,0.000621796965316081
9814,ethnic,0.0006200114591165802
9815,logo,0.0006139147046455163
9816,bug,0.0006088125568906657
9817,bugsidentifi,0.0006088125568906657
9818,nbad,0.0006088125568906657
9819,appropri,0.0005883298615529537
9820,fibrosi,0.000525276294040913
9821,elisa,0.0005172362055457004
9822,somewhat,0.0005058422748652773
9823,nfull,0.0004611891187435471
9824,njaundic,0.0004506922867138701
9825,despit,0.00034011910710713257
9826,nbi,0.0002753934390644058
9827,row,0.00026426988492462807
9828,add,0.0002470446475910599
9829,vulner,0.00021364008425651113
9830,charl,0.00019674649522150034
9831,chief,0.0001944939546239695
9832,nquizz,0.00019238965588465505
9833,nmedterm,0.00019238965588465505
9834,nnewslett,0.00019238965588465505
9835,excret,0.00018033191348666198
